#Col 1: dimension K: 6
#Col 2: specified s: 3
#Col 3: min n: 50000
#Col 4: max n50000
#Col 5: pas n1
#Col 7: n of trees100

K,s,n,q0,q1,q2,cost
6,3,50000,0.1,0.1,0.68,642
6,3,50000,0.1,0.1,0.68,181
6,3,50000,0.1,0.1,0.68,277
6,3,50000,0.1,0.1,0.68,439
6,3,50000,0.1,0.1,0.68,195
6,3,50000,0.1,0.1,0.68,538
6,3,50000,0.1,0.1,0.68,97
6,3,50000,0.1,0.1,0.68,182
6,3,50000,0.1,0.1,0.68,282
6,3,50000,0.1,0.1,0.68,253
6,3,50000,0.1,0.1,0.68,391
6,3,50000,0.1,0.1,0.68,266
6,3,50000,0.1,0.1,0.68,268
6,3,50000,0.1,0.1,0.68,146
6,3,50000,0.1,0.1,0.68,187
6,3,50000,0.1,0.1,0.68,320
6,3,50000,0.1,0.1,0.68,278
6,3,50000,0.1,0.1,0.68,373
6,3,50000,0.1,0.1,0.68,353
6,3,50000,0.1,0.1,0.68,391
6,3,50000,0.1,0.1,0.68,168
6,3,50000,0.1,0.1,0.68,138
6,3,50000,0.1,0.1,0.68,360
6,3,50000,0.1,0.1,0.68,235
6,3,50000,0.1,0.1,0.68,446
6,3,50000,0.1,0.1,0.68,494
6,3,50000,0.1,0.1,0.68,249
6,3,50000,0.1,0.1,0.68,325
6,3,50000,0.1,0.1,0.68,312
6,3,50000,0.1,0.1,0.68,572
6,3,50000,0.1,0.1,0.68,614
6,3,50000,0.1,0.1,0.68,219
6,3,50000,0.1,0.1,0.68,461
6,3,50000,0.1,0.1,0.68,88
6,3,50000,0.1,0.1,0.68,457
6,3,50000,0.1,0.1,0.68,392
6,3,50000,0.1,0.1,0.68,252
6,3,50000,0.1,0.1,0.68,181
6,3,50000,0.1,0.1,0.68,227
6,3,50000,0.1,0.1,0.68,300
6,3,50000,0.1,0.1,0.68,280
6,3,50000,0.1,0.1,0.68,548
6,3,50000,0.1,0.1,0.68,179
6,3,50000,0.1,0.1,0.68,521
6,3,50000,0.1,0.1,0.68,52
6,3,50000,0.1,0.1,0.68,511
6,3,50000,0.1,0.1,0.68,427
6,3,50000,0.1,0.1,0.68,152
6,3,50000,0.1,0.1,0.68,287
6,3,50000,0.1,0.1,0.68,191
6,3,50000,0.1,0.1,0.68,681
6,3,50000,0.1,0.1,0.68,146
6,3,50000,0.1,0.1,0.68,404
6,3,50000,0.1,0.1,0.68,247
6,3,50000,0.1,0.1,0.68,173
6,3,50000,0.1,0.1,0.68,314
6,3,50000,0.1,0.1,0.68,200
6,3,50000,0.1,0.1,0.68,158
6,3,50000,0.1,0.1,0.68,487
6,3,50000,0.1,0.1,0.68,462
6,3,50000,0.1,0.1,0.68,421
6,3,50000,0.1,0.1,0.68,376
6,3,50000,0.1,0.1,0.68,437
6,3,50000,0.1,0.1,0.68,276
6,3,50000,0.1,0.1,0.68,261
6,3,50000,0.1,0.1,0.68,364
6,3,50000,0.1,0.1,0.68,343
6,3,50000,0.1,0.1,0.68,205
6,3,50000,0.1,0.1,0.68,257
6,3,50000,0.1,0.1,0.68,191
6,3,50000,0.1,0.1,0.68,216
6,3,50000,0.1,0.1,0.68,486
6,3,50000,0.1,0.1,0.68,454
6,3,50000,0.1,0.1,0.68,355
6,3,50000,0.1,0.1,0.68,418
6,3,50000,0.1,0.1,0.68,242
6,3,50000,0.1,0.1,0.68,163
6,3,50000,0.1,0.1,0.68,118
6,3,50000,0.1,0.1,0.68,595
6,3,50000,0.1,0.1,0.68,386
6,3,50000,0.1,0.1,0.68,369
6,3,50000,0.1,0.1,0.68,136
6,3,50000,0.1,0.1,0.68,305
6,3,50000,0.1,0.1,0.68,515
6,3,50000,0.1,0.1,0.68,452
6,3,50000,0.1,0.1,0.68,374
6,3,50000,0.1,0.1,0.68,286
6,3,50000,0.1,0.1,0.68,640
6,3,50000,0.1,0.1,0.68,509
6,3,50000,0.1,0.1,0.68,463
6,3,50000,0.1,0.1,0.68,240
6,3,50000,0.1,0.1,0.68,300
6,3,50000,0.1,0.1,0.68,182
6,3,50000,0.1,0.1,0.68,77
6,3,50000,0.1,0.1,0.68,216
6,3,50000,0.1,0.1,0.68,308
6,3,50000,0.1,0.1,0.68,273
6,3,50000,0.1,0.1,0.68,467
6,3,50000,0.1,0.1,0.68,779
6,3,50000,0.1,0.1,0.7,260
6,3,50000,0.1,0.1,0.7,602
6,3,50000,0.1,0.1,0.7,129
6,3,50000,0.1,0.1,0.7,251
6,3,50000,0.1,0.1,0.7,251
6,3,50000,0.1,0.1,0.7,252
6,3,50000,0.1,0.1,0.7,113
6,3,50000,0.1,0.1,0.7,214
6,3,50000,0.1,0.1,0.7,253
6,3,50000,0.1,0.1,0.7,425
6,3,50000,0.1,0.1,0.7,193
6,3,50000,0.1,0.1,0.7,516
6,3,50000,0.1,0.1,0.7,443
6,3,50000,0.1,0.1,0.7,493
6,3,50000,0.1,0.1,0.7,438
6,3,50000,0.1,0.1,0.7,184
6,3,50000,0.1,0.1,0.7,502
6,3,50000,0.1,0.1,0.7,524
6,3,50000,0.1,0.1,0.7,156
6,3,50000,0.1,0.1,0.7,164
6,3,50000,0.1,0.1,0.7,220
6,3,50000,0.1,0.1,0.7,378
6,3,50000,0.1,0.1,0.7,310
6,3,50000,0.1,0.1,0.7,426
6,3,50000,0.1,0.1,0.7,412
6,3,50000,0.1,0.1,0.7,249
6,3,50000,0.1,0.1,0.7,116
6,3,50000,0.1,0.1,0.7,610
6,3,50000,0.1,0.1,0.7,111
6,3,50000,0.1,0.1,0.7,199
6,3,50000,0.1,0.1,0.7,577
6,3,50000,0.1,0.1,0.7,79
6,3,50000,0.1,0.1,0.7,73
6,3,50000,0.1,0.1,0.7,373
6,3,50000,0.1,0.1,0.7,339
6,3,50000,0.1,0.1,0.7,415
6,3,50000,0.1,0.1,0.7,301
6,3,50000,0.1,0.1,0.7,142
6,3,50000,0.1,0.1,0.7,579
6,3,50000,0.1,0.1,0.7,203
6,3,50000,0.1,0.1,0.7,449
6,3,50000,0.1,0.1,0.7,471
6,3,50000,0.1,0.1,0.7,458
6,3,50000,0.1,0.1,0.7,275
6,3,50000,0.1,0.1,0.7,175
6,3,50000,0.1,0.1,0.7,294
6,3,50000,0.1,0.1,0.7,497
6,3,50000,0.1,0.1,0.7,332
6,3,50000,0.1,0.1,0.7,314
6,3,50000,0.1,0.1,0.7,562
6,3,50000,0.1,0.1,0.7,208
6,3,50000,0.1,0.1,0.7,262
6,3,50000,0.1,0.1,0.7,373
6,3,50000,0.1,0.1,0.7,221
6,3,50000,0.1,0.1,0.7,73
6,3,50000,0.1,0.1,0.7,363
6,3,50000,0.1,0.1,0.7,183
6,3,50000,0.1,0.1,0.7,276
6,3,50000,0.1,0.1,0.7,168
6,3,50000,0.1,0.1,0.7,99
6,3,50000,0.1,0.1,0.7,61
6,3,50000,0.1,0.1,0.7,489
6,3,50000,0.1,0.1,0.7,353
6,3,50000,0.1,0.1,0.7,655
6,3,50000,0.1,0.1,0.7,444
6,3,50000,0.1,0.1,0.7,146
6,3,50000,0.1,0.1,0.7,62
6,3,50000,0.1,0.1,0.7,322
6,3,50000,0.1,0.1,0.7,139
6,3,50000,0.1,0.1,0.7,301
6,3,50000,0.1,0.1,0.7,123
6,3,50000,0.1,0.1,0.7,381
6,3,50000,0.1,0.1,0.7,216
6,3,50000,0.1,0.1,0.7,95
6,3,50000,0.1,0.1,0.7,360
6,3,50000,0.1,0.1,0.7,430
6,3,50000,0.1,0.1,0.7,160
6,3,50000,0.1,0.1,0.7,326
6,3,50000,0.1,0.1,0.7,57
6,3,50000,0.1,0.1,0.7,403
6,3,50000,0.1,0.1,0.7,153
6,3,50000,0.1,0.1,0.7,358
6,3,50000,0.1,0.1,0.7,339
6,3,50000,0.1,0.1,0.7,272
6,3,50000,0.1,0.1,0.7,544
6,3,50000,0.1,0.1,0.7,289
6,3,50000,0.1,0.1,0.7,180
6,3,50000,0.1,0.1,0.7,182
6,3,50000,0.1,0.1,0.7,114
6,3,50000,0.1,0.1,0.7,280
6,3,50000,0.1,0.1,0.7,343
6,3,50000,0.1,0.1,0.7,234
6,3,50000,0.1,0.1,0.7,159
6,3,50000,0.1,0.1,0.7,211
6,3,50000,0.1,0.1,0.7,301
6,3,50000,0.1,0.1,0.7,527
6,3,50000,0.1,0.1,0.7,178
6,3,50000,0.1,0.1,0.7,200
6,3,50000,0.1,0.1,0.7,319
6,3,50000,0.1,0.1,0.7,144
6,3,50000,0.1,0.1,0.72,469
6,3,50000,0.1,0.1,0.72,282
6,3,50000,0.1,0.1,0.72,304
6,3,50000,0.1,0.1,0.72,458
6,3,50000,0.1,0.1,0.72,272
6,3,50000,0.1,0.1,0.72,401
6,3,50000,0.1,0.1,0.72,505
6,3,50000,0.1,0.1,0.72,308
6,3,50000,0.1,0.1,0.72,367
6,3,50000,0.1,0.1,0.72,261
6,3,50000,0.1,0.1,0.72,146
6,3,50000,0.1,0.1,0.72,654
6,3,50000,0.1,0.1,0.72,300
6,3,50000,0.1,0.1,0.72,555
6,3,50000,0.1,0.1,0.72,513
6,3,50000,0.1,0.1,0.72,200
6,3,50000,0.1,0.1,0.72,254
6,3,50000,0.1,0.1,0.72,136
6,3,50000,0.1,0.1,0.72,593
6,3,50000,0.1,0.1,0.72,218
6,3,50000,0.1,0.1,0.72,405
6,3,50000,0.1,0.1,0.72,264
6,3,50000,0.1,0.1,0.72,442
6,3,50000,0.1,0.1,0.72,186
6,3,50000,0.1,0.1,0.72,287
6,3,50000,0.1,0.1,0.72,161
6,3,50000,0.1,0.1,0.72,179
6,3,50000,0.1,0.1,0.72,331
6,3,50000,0.1,0.1,0.72,508
6,3,50000,0.1,0.1,0.72,177
6,3,50000,0.1,0.1,0.72,204
6,3,50000,0.1,0.1,0.72,472
6,3,50000,0.1,0.1,0.72,217
6,3,50000,0.1,0.1,0.72,488
6,3,50000,0.1,0.1,0.72,308
6,3,50000,0.1,0.1,0.72,421
6,3,50000,0.1,0.1,0.72,112
6,3,50000,0.1,0.1,0.72,357
6,3,50000,0.1,0.1,0.72,111
6,3,50000,0.1,0.1,0.72,289
6,3,50000,0.1,0.1,0.72,531
6,3,50000,0.1,0.1,0.72,379
6,3,50000,0.1,0.1,0.72,262
6,3,50000,0.1,0.1,0.72,93
6,3,50000,0.1,0.1,0.72,150
6,3,50000,0.1,0.1,0.72,339
6,3,50000,0.1,0.1,0.72,371
6,3,50000,0.1,0.1,0.72,610
6,3,50000,0.1,0.1,0.72,198
6,3,50000,0.1,0.1,0.72,292
6,3,50000,0.1,0.1,0.72,193
6,3,50000,0.1,0.1,0.72,179
6,3,50000,0.1,0.1,0.72,172
6,3,50000,0.1,0.1,0.72,426
6,3,50000,0.1,0.1,0.72,291
6,3,50000,0.1,0.1,0.72,444
6,3,50000,0.1,0.1,0.72,262
6,3,50000,0.1,0.1,0.72,170
6,3,50000,0.1,0.1,0.72,287
6,3,50000,0.1,0.1,0.72,288
6,3,50000,0.1,0.1,0.72,566
6,3,50000,0.1,0.1,0.72,294
6,3,50000,0.1,0.1,0.72,179
6,3,50000,0.1,0.1,0.72,216
6,3,50000,0.1,0.1,0.72,248
6,3,50000,0.1,0.1,0.72,483
6,3,50000,0.1,0.1,0.72,179
6,3,50000,0.1,0.1,0.72,359
6,3,50000,0.1,0.1,0.72,271
6,3,50000,0.1,0.1,0.72,478
6,3,50000,0.1,0.1,0.72,350
6,3,50000,0.1,0.1,0.72,218
6,3,50000,0.1,0.1,0.72,411
6,3,50000,0.1,0.1,0.72,324
6,3,50000,0.1,0.1,0.72,417
6,3,50000,0.1,0.1,0.72,288
6,3,50000,0.1,0.1,0.72,280
6,3,50000,0.1,0.1,0.72,370
6,3,50000,0.1,0.1,0.72,279
6,3,50000,0.1,0.1,0.72,332
6,3,50000,0.1,0.1,0.72,362
6,3,50000,0.1,0.1,0.72,234
6,3,50000,0.1,0.1,0.72,606
6,3,50000,0.1,0.1,0.72,430
6,3,50000,0.1,0.1,0.72,429
6,3,50000,0.1,0.1,0.72,551
6,3,50000,0.1,0.1,0.72,232
6,3,50000,0.1,0.1,0.72,338
6,3,50000,0.1,0.1,0.72,233
6,3,50000,0.1,0.1,0.72,172
6,3,50000,0.1,0.1,0.72,230
6,3,50000,0.1,0.1,0.72,432
6,3,50000,0.1,0.1,0.72,380
6,3,50000,0.1,0.1,0.72,199
6,3,50000,0.1,0.1,0.72,408
6,3,50000,0.1,0.1,0.72,404
6,3,50000,0.1,0.1,0.72,150
6,3,50000,0.1,0.1,0.72,213
6,3,50000,0.1,0.1,0.72,258
6,3,50000,0.1,0.1,0.72,289
6,3,50000,0.1,0.1,0.74,704
6,3,50000,0.1,0.1,0.74,259
6,3,50000,0.1,0.1,0.74,246
6,3,50000,0.1,0.1,0.74,390
6,3,50000,0.1,0.1,0.74,324
6,3,50000,0.1,0.1,0.74,383
6,3,50000,0.1,0.1,0.74,171
6,3,50000,0.1,0.1,0.74,267
6,3,50000,0.1,0.1,0.74,141
6,3,50000,0.1,0.1,0.74,158
6,3,50000,0.1,0.1,0.74,322
6,3,50000,0.1,0.1,0.74,296
6,3,50000,0.1,0.1,0.74,606
6,3,50000,0.1,0.1,0.74,319
6,3,50000,0.1,0.1,0.74,505
6,3,50000,0.1,0.1,0.74,164
6,3,50000,0.1,0.1,0.74,411
6,3,50000,0.1,0.1,0.74,370
6,3,50000,0.1,0.1,0.74,80
6,3,50000,0.1,0.1,0.74,307
6,3,50000,0.1,0.1,0.74,516
6,3,50000,0.1,0.1,0.74,161
6,3,50000,0.1,0.1,0.74,712
6,3,50000,0.1,0.1,0.74,451
6,3,50000,0.1,0.1,0.74,327
6,3,50000,0.1,0.1,0.74,83
6,3,50000,0.1,0.1,0.74,125
6,3,50000,0.1,0.1,0.74,196
6,3,50000,0.1,0.1,0.74,233
6,3,50000,0.1,0.1,0.74,154
6,3,50000,0.1,0.1,0.74,712
6,3,50000,0.1,0.1,0.74,168
6,3,50000,0.1,0.1,0.74,205
6,3,50000,0.1,0.1,0.74,114
6,3,50000,0.1,0.1,0.74,212
6,3,50000,0.1,0.1,0.74,323
6,3,50000,0.1,0.1,0.74,242
6,3,50000,0.1,0.1,0.74,558
6,3,50000,0.1,0.1,0.74,283
6,3,50000,0.1,0.1,0.74,184
6,3,50000,0.1,0.1,0.74,201
6,3,50000,0.1,0.1,0.74,218
6,3,50000,0.1,0.1,0.74,286
6,3,50000,0.1,0.1,0.74,59
6,3,50000,0.1,0.1,0.74,351
6,3,50000,0.1,0.1,0.74,221
6,3,50000,0.1,0.1,0.74,685
6,3,50000,0.1,0.1,0.74,387
6,3,50000,0.1,0.1,0.74,107
6,3,50000,0.1,0.1,0.74,231
6,3,50000,0.1,0.1,0.74,146
6,3,50000,0.1,0.1,0.74,153
6,3,50000,0.1,0.1,0.74,319
6,3,50000,0.1,0.1,0.74,104
6,3,50000,0.1,0.1,0.74,167
6,3,50000,0.1,0.1,0.74,363
6,3,50000,0.1,0.1,0.74,122
6,3,50000,0.1,0.1,0.74,203
6,3,50000,0.1,0.1,0.74,287
6,3,50000,0.1,0.1,0.74,263
6,3,50000,0.1,0.1,0.74,379
6,3,50000,0.1,0.1,0.74,222
6,3,50000,0.1,0.1,0.74,305
6,3,50000,0.1,0.1,0.74,145
6,3,50000,0.1,0.1,0.74,255
6,3,50000,0.1,0.1,0.74,116
6,3,50000,0.1,0.1,0.74,319
6,3,50000,0.1,0.1,0.74,428
6,3,50000,0.1,0.1,0.74,269
6,3,50000,0.1,0.1,0.74,509
6,3,50000,0.1,0.1,0.74,257
6,3,50000,0.1,0.1,0.74,193
6,3,50000,0.1,0.1,0.74,246
6,3,50000,0.1,0.1,0.74,608
6,3,50000,0.1,0.1,0.74,313
6,3,50000,0.1,0.1,0.74,179
6,3,50000,0.1,0.1,0.74,106
6,3,50000,0.1,0.1,0.74,501
6,3,50000,0.1,0.1,0.74,109
6,3,50000,0.1,0.1,0.74,224
6,3,50000,0.1,0.1,0.74,65
6,3,50000,0.1,0.1,0.74,222
6,3,50000,0.1,0.1,0.74,143
6,3,50000,0.1,0.1,0.74,430
6,3,50000,0.1,0.1,0.74,278
6,3,50000,0.1,0.1,0.74,548
6,3,50000,0.1,0.1,0.74,541
6,3,50000,0.1,0.1,0.74,220
6,3,50000,0.1,0.1,0.74,54
6,3,50000,0.1,0.1,0.74,358
6,3,50000,0.1,0.1,0.74,209
6,3,50000,0.1,0.1,0.74,177
6,3,50000,0.1,0.1,0.74,232
6,3,50000,0.1,0.1,0.74,360
6,3,50000,0.1,0.1,0.74,324
6,3,50000,0.1,0.1,0.74,459
6,3,50000,0.1,0.1,0.74,419
6,3,50000,0.1,0.1,0.74,363
6,3,50000,0.1,0.1,0.74,597
6,3,50000,0.1,0.1,0.74,194
6,3,50000,0.1,0.1,0.76,268
6,3,50000,0.1,0.1,0.76,416
6,3,50000,0.1,0.1,0.76,267
6,3,50000,0.1,0.1,0.76,236
6,3,50000,0.1,0.1,0.76,302
6,3,50000,0.1,0.1,0.76,283
6,3,50000,0.1,0.1,0.76,109
6,3,50000,0.1,0.1,0.76,108
6,3,50000,0.1,0.1,0.76,101
6,3,50000,0.1,0.1,0.76,328
6,3,50000,0.1,0.1,0.76,388
6,3,50000,0.1,0.1,0.76,268
6,3,50000,0.1,0.1,0.76,128
6,3,50000,0.1,0.1,0.76,407
6,3,50000,0.1,0.1,0.76,247
6,3,50000,0.1,0.1,0.76,362
6,3,50000,0.1,0.1,0.76,413
6,3,50000,0.1,0.1,0.76,447
6,3,50000,0.1,0.1,0.76,547
6,3,50000,0.1,0.1,0.76,145
6,3,50000,0.1,0.1,0.76,185
6,3,50000,0.1,0.1,0.76,282
6,3,50000,0.1,0.1,0.76,328
6,3,50000,0.1,0.1,0.76,295
6,3,50000,0.1,0.1,0.76,321
6,3,50000,0.1,0.1,0.76,419
6,3,50000,0.1,0.1,0.76,511
6,3,50000,0.1,0.1,0.76,236
6,3,50000,0.1,0.1,0.76,293
6,3,50000,0.1,0.1,0.76,377
6,3,50000,0.1,0.1,0.76,247
6,3,50000,0.1,0.1,0.76,281
6,3,50000,0.1,0.1,0.76,232
6,3,50000,0.1,0.1,0.76,366
6,3,50000,0.1,0.1,0.76,138
6,3,50000,0.1,0.1,0.76,399
6,3,50000,0.1,0.1,0.76,571
6,3,50000,0.1,0.1,0.76,233
6,3,50000,0.1,0.1,0.76,234
6,3,50000,0.1,0.1,0.76,235
6,3,50000,0.1,0.1,0.76,472
6,3,50000,0.1,0.1,0.76,135
6,3,50000,0.1,0.1,0.76,97
6,3,50000,0.1,0.1,0.76,186
6,3,50000,0.1,0.1,0.76,167
6,3,50000,0.1,0.1,0.76,215
6,3,50000,0.1,0.1,0.76,126
6,3,50000,0.1,0.1,0.76,259
6,3,50000,0.1,0.1,0.76,276
6,3,50000,0.1,0.1,0.76,346
6,3,50000,0.1,0.1,0.76,265
6,3,50000,0.1,0.1,0.76,334
6,3,50000,0.1,0.1,0.76,563
6,3,50000,0.1,0.1,0.76,414
6,3,50000,0.1,0.1,0.76,318
6,3,50000,0.1,0.1,0.76,456
6,3,50000,0.1,0.1,0.76,403
6,3,50000,0.1,0.1,0.76,274
6,3,50000,0.1,0.1,0.76,327
6,3,50000,0.1,0.1,0.76,229
6,3,50000,0.1,0.1,0.76,163
6,3,50000,0.1,0.1,0.76,547
6,3,50000,0.1,0.1,0.76,435
6,3,50000,0.1,0.1,0.76,412
6,3,50000,0.1,0.1,0.76,328
6,3,50000,0.1,0.1,0.76,396
6,3,50000,0.1,0.1,0.76,211
6,3,50000,0.1,0.1,0.76,266
6,3,50000,0.1,0.1,0.76,41
6,3,50000,0.1,0.1,0.76,297
6,3,50000,0.1,0.1,0.76,320
6,3,50000,0.1,0.1,0.76,452
6,3,50000,0.1,0.1,0.76,262
6,3,50000,0.1,0.1,0.76,484
6,3,50000,0.1,0.1,0.76,253
6,3,50000,0.1,0.1,0.76,100
6,3,50000,0.1,0.1,0.76,230
6,3,50000,0.1,0.1,0.76,307
6,3,50000,0.1,0.1,0.76,189
6,3,50000,0.1,0.1,0.76,365
6,3,50000,0.1,0.1,0.76,490
6,3,50000,0.1,0.1,0.76,426
6,3,50000,0.1,0.1,0.76,325
6,3,50000,0.1,0.1,0.76,202
6,3,50000,0.1,0.1,0.76,335
6,3,50000,0.1,0.1,0.76,210
6,3,50000,0.1,0.1,0.76,349
6,3,50000,0.1,0.1,0.76,131
6,3,50000,0.1,0.1,0.76,79
6,3,50000,0.1,0.1,0.76,413
6,3,50000,0.1,0.1,0.76,290
6,3,50000,0.1,0.1,0.76,119
6,3,50000,0.1,0.1,0.76,241
6,3,50000,0.1,0.1,0.76,289
6,3,50000,0.1,0.1,0.76,322
6,3,50000,0.1,0.1,0.76,504
6,3,50000,0.1,0.1,0.76,256
6,3,50000,0.1,0.1,0.76,519
6,3,50000,0.1,0.1,0.76,191
6,3,50000,0.1,0.1,0.76,241
6,3,50000,0.1,0.1,0.78,414
6,3,50000,0.1,0.1,0.78,467
6,3,50000,0.1,0.1,0.78,314
6,3,50000,0.1,0.1,0.78,235
6,3,50000,0.1,0.1,0.78,241
6,3,50000,0.1,0.1,0.78,175
6,3,50000,0.1,0.1,0.78,343
6,3,50000,0.1,0.1,0.78,236
6,3,50000,0.1,0.1,0.78,255
6,3,50000,0.1,0.1,0.78,362
6,3,50000,0.1,0.1,0.78,187
6,3,50000,0.1,0.1,0.78,284
6,3,50000,0.1,0.1,0.78,435
6,3,50000,0.1,0.1,0.78,303
6,3,50000,0.1,0.1,0.78,69
6,3,50000,0.1,0.1,0.78,185
6,3,50000,0.1,0.1,0.78,109
6,3,50000,0.1,0.1,0.78,335
6,3,50000,0.1,0.1,0.78,182
6,3,50000,0.1,0.1,0.78,313
6,3,50000,0.1,0.1,0.78,147
6,3,50000,0.1,0.1,0.78,335
6,3,50000,0.1,0.1,0.78,247
6,3,50000,0.1,0.1,0.78,349
6,3,50000,0.1,0.1,0.78,535
6,3,50000,0.1,0.1,0.78,333
6,3,50000,0.1,0.1,0.78,248
6,3,50000,0.1,0.1,0.78,483
6,3,50000,0.1,0.1,0.78,286
6,3,50000,0.1,0.1,0.78,155
6,3,50000,0.1,0.1,0.78,271
6,3,50000,0.1,0.1,0.78,197
6,3,50000,0.1,0.1,0.78,385
6,3,50000,0.1,0.1,0.78,409
6,3,50000,0.1,0.1,0.78,569
6,3,50000,0.1,0.1,0.78,442
6,3,50000,0.1,0.1,0.78,170
6,3,50000,0.1,0.1,0.78,183
6,3,50000,0.1,0.1,0.78,176
6,3,50000,0.1,0.1,0.78,269
6,3,50000,0.1,0.1,0.78,222
6,3,50000,0.1,0.1,0.78,259
6,3,50000,0.1,0.1,0.78,209
6,3,50000,0.1,0.1,0.78,248
6,3,50000,0.1,0.1,0.78,133
6,3,50000,0.1,0.1,0.78,267
6,3,50000,0.1,0.1,0.78,166
6,3,50000,0.1,0.1,0.78,415
6,3,50000,0.1,0.1,0.78,361
6,3,50000,0.1,0.1,0.78,115
6,3,50000,0.1,0.1,0.78,385
6,3,50000,0.1,0.1,0.78,326
6,3,50000,0.1,0.1,0.78,200
6,3,50000,0.1,0.1,0.78,259
6,3,50000,0.1,0.1,0.78,362
6,3,50000,0.1,0.1,0.78,212
6,3,50000,0.1,0.1,0.78,341
6,3,50000,0.1,0.1,0.78,356
6,3,50000,0.1,0.1,0.78,402
6,3,50000,0.1,0.1,0.78,153
6,3,50000,0.1,0.1,0.78,302
6,3,50000,0.1,0.1,0.78,144
6,3,50000,0.1,0.1,0.78,373
6,3,50000,0.1,0.1,0.78,217
6,3,50000,0.1,0.1,0.78,312
6,3,50000,0.1,0.1,0.78,158
6,3,50000,0.1,0.1,0.78,515
6,3,50000,0.1,0.1,0.78,191
6,3,50000,0.1,0.1,0.78,381
6,3,50000,0.1,0.1,0.78,441
6,3,50000,0.1,0.1,0.78,129
6,3,50000,0.1,0.1,0.78,75
6,3,50000,0.1,0.1,0.78,114
6,3,50000,0.1,0.1,0.78,420
6,3,50000,0.1,0.1,0.78,345
6,3,50000,0.1,0.1,0.78,273
6,3,50000,0.1,0.1,0.78,503
6,3,50000,0.1,0.1,0.78,227
6,3,50000,0.1,0.1,0.78,348
6,3,50000,0.1,0.1,0.78,362
6,3,50000,0.1,0.1,0.78,379
6,3,50000,0.1,0.1,0.78,357
6,3,50000,0.1,0.1,0.78,234
6,3,50000,0.1,0.1,0.78,318
6,3,50000,0.1,0.1,0.78,391
6,3,50000,0.1,0.1,0.78,472
6,3,50000,0.1,0.1,0.78,487
6,3,50000,0.1,0.1,0.78,359
6,3,50000,0.1,0.1,0.78,502
6,3,50000,0.1,0.1,0.78,303
6,3,50000,0.1,0.1,0.78,100
6,3,50000,0.1,0.1,0.78,272
6,3,50000,0.1,0.1,0.78,319
6,3,50000,0.1,0.1,0.78,300
6,3,50000,0.1,0.1,0.78,467
6,3,50000,0.1,0.1,0.78,159
6,3,50000,0.1,0.1,0.78,205
6,3,50000,0.1,0.1,0.78,288
6,3,50000,0.1,0.1,0.78,376
6,3,50000,0.1,0.1,0.78,197
6,3,50000,0.1,0.1,0.8,289
6,3,50000,0.1,0.1,0.8,224
6,3,50000,0.1,0.1,0.8,306
6,3,50000,0.1,0.1,0.8,179
6,3,50000,0.1,0.1,0.8,325
6,3,50000,0.1,0.1,0.8,241
6,3,50000,0.1,0.1,0.8,515
6,3,50000,0.1,0.1,0.8,201
6,3,50000,0.1,0.1,0.8,365
6,3,50000,0.1,0.1,0.8,352
6,3,50000,0.1,0.1,0.8,209
6,3,50000,0.1,0.1,0.8,208
6,3,50000,0.1,0.1,0.8,221
6,3,50000,0.1,0.1,0.8,128
6,3,50000,0.1,0.1,0.8,418
6,3,50000,0.1,0.1,0.8,377
6,3,50000,0.1,0.1,0.8,206
6,3,50000,0.1,0.1,0.8,670
6,3,50000,0.1,0.1,0.8,338
6,3,50000,0.1,0.1,0.8,271
6,3,50000,0.1,0.1,0.8,243
6,3,50000,0.1,0.1,0.8,414
6,3,50000,0.1,0.1,0.8,408
6,3,50000,0.1,0.1,0.8,261
6,3,50000,0.1,0.1,0.8,122
6,3,50000,0.1,0.1,0.8,617
6,3,50000,0.1,0.1,0.8,242
6,3,50000,0.1,0.1,0.8,184
6,3,50000,0.1,0.1,0.8,318
6,3,50000,0.1,0.1,0.8,202
6,3,50000,0.1,0.1,0.8,419
6,3,50000,0.1,0.1,0.8,472
6,3,50000,0.1,0.1,0.8,368
6,3,50000,0.1,0.1,0.8,285
6,3,50000,0.1,0.1,0.8,263
6,3,50000,0.1,0.1,0.8,295
6,3,50000,0.1,0.1,0.8,291
6,3,50000,0.1,0.1,0.8,165
6,3,50000,0.1,0.1,0.8,365
6,3,50000,0.1,0.1,0.8,146
6,3,50000,0.1,0.1,0.8,347
6,3,50000,0.1,0.1,0.8,24
6,3,50000,0.1,0.1,0.8,215
6,3,50000,0.1,0.1,0.8,224
6,3,50000,0.1,0.1,0.8,235
6,3,50000,0.1,0.1,0.8,220
6,3,50000,0.1,0.1,0.8,606
6,3,50000,0.1,0.1,0.8,242
6,3,50000,0.1,0.1,0.8,264
6,3,50000,0.1,0.1,0.8,529
6,3,50000,0.1,0.1,0.8,333
6,3,50000,0.1,0.1,0.8,522
6,3,50000,0.1,0.1,0.8,150
6,3,50000,0.1,0.1,0.8,284
6,3,50000,0.1,0.1,0.8,309
6,3,50000,0.1,0.1,0.8,329
6,3,50000,0.1,0.1,0.8,140
6,3,50000,0.1,0.1,0.8,236
6,3,50000,0.1,0.1,0.8,235
6,3,50000,0.1,0.1,0.8,122
6,3,50000,0.1,0.1,0.8,360
6,3,50000,0.1,0.1,0.8,606
6,3,50000,0.1,0.1,0.8,316
