#Col 1: dimension K: 6
#Col 2: specified s: 3
#Col 3: min n: 50000
#Col 4: max n50000
#Col 5: pas n1
#Col 7: n of trees100

K,s,n,q0,q1,q2,cost
6,3,50000,0.1,0.5,0.68,145
6,3,50000,0.1,0.5,0.68,212
6,3,50000,0.1,0.5,0.68,316
6,3,50000,0.1,0.5,0.68,265
6,3,50000,0.1,0.5,0.68,508
6,3,50000,0.1,0.5,0.68,530
6,3,50000,0.1,0.5,0.68,668
6,3,50000,0.1,0.5,0.68,535
6,3,50000,0.1,0.5,0.68,406
6,3,50000,0.1,0.5,0.68,488
6,3,50000,0.1,0.5,0.68,258
6,3,50000,0.1,0.5,0.68,434
6,3,50000,0.1,0.5,0.68,588
6,3,50000,0.1,0.5,0.68,586
6,3,50000,0.1,0.5,0.68,519
6,3,50000,0.1,0.5,0.68,558
6,3,50000,0.1,0.5,0.68,294
6,3,50000,0.1,0.5,0.68,259
6,3,50000,0.1,0.5,0.68,793
6,3,50000,0.1,0.5,0.68,243
6,3,50000,0.1,0.5,0.68,505
6,3,50000,0.1,0.5,0.68,327
6,3,50000,0.1,0.5,0.68,337
6,3,50000,0.1,0.5,0.68,167
6,3,50000,0.1,0.5,0.68,329
6,3,50000,0.1,0.5,0.68,378
6,3,50000,0.1,0.5,0.68,343
6,3,50000,0.1,0.5,0.68,471
6,3,50000,0.1,0.5,0.68,152
6,3,50000,0.1,0.5,0.68,763
6,3,50000,0.1,0.5,0.68,289
6,3,50000,0.1,0.5,0.68,191
6,3,50000,0.1,0.5,0.68,606
6,3,50000,0.1,0.5,0.68,422
6,3,50000,0.1,0.5,0.68,254
6,3,50000,0.1,0.5,0.68,476
6,3,50000,0.1,0.5,0.68,332
6,3,50000,0.1,0.5,0.68,636
6,3,50000,0.1,0.5,0.68,632
6,3,50000,0.1,0.5,0.68,113
6,3,50000,0.1,0.5,0.68,458
6,3,50000,0.1,0.5,0.68,564
6,3,50000,0.1,0.5,0.68,95
6,3,50000,0.1,0.5,0.68,208
6,3,50000,0.1,0.5,0.68,113
6,3,50000,0.1,0.5,0.68,74
6,3,50000,0.1,0.5,0.68,977
6,3,50000,0.1,0.5,0.68,246
6,3,50000,0.1,0.5,0.68,435
6,3,50000,0.1,0.5,0.68,146
6,3,50000,0.1,0.5,0.68,530
6,3,50000,0.1,0.5,0.68,212
6,3,50000,0.1,0.5,0.68,430
6,3,50000,0.1,0.5,0.68,487
6,3,50000,0.1,0.5,0.68,481
6,3,50000,0.1,0.5,0.68,208
6,3,50000,0.1,0.5,0.68,156
6,3,50000,0.1,0.5,0.68,435
6,3,50000,0.1,0.5,0.68,518
6,3,50000,0.1,0.5,0.68,450
6,3,50000,0.1,0.5,0.68,310
6,3,50000,0.1,0.5,0.68,433
6,3,50000,0.1,0.5,0.68,786
6,3,50000,0.1,0.5,0.68,285
6,3,50000,0.1,0.5,0.68,599
6,3,50000,0.1,0.5,0.68,407
6,3,50000,0.1,0.5,0.68,604
6,3,50000,0.1,0.5,0.68,219
6,3,50000,0.1,0.5,0.68,457
6,3,50000,0.1,0.5,0.68,556
6,3,50000,0.1,0.5,0.68,666
6,3,50000,0.1,0.5,0.68,676
6,3,50000,0.1,0.5,0.68,501
6,3,50000,0.1,0.5,0.68,314
6,3,50000,0.1,0.5,0.68,665
6,3,50000,0.1,0.5,0.68,127
6,3,50000,0.1,0.5,0.68,263
6,3,50000,0.1,0.5,0.68,957
6,3,50000,0.1,0.5,0.68,388
6,3,50000,0.1,0.5,0.68,272
6,3,50000,0.1,0.5,0.68,300
6,3,50000,0.1,0.5,0.68,322
6,3,50000,0.1,0.5,0.68,266
6,3,50000,0.1,0.5,0.68,381
6,3,50000,0.1,0.5,0.68,349
6,3,50000,0.1,0.5,0.68,776
6,3,50000,0.1,0.5,0.68,415
6,3,50000,0.1,0.5,0.68,383
6,3,50000,0.1,0.5,0.68,313
6,3,50000,0.1,0.5,0.68,132
6,3,50000,0.1,0.5,0.68,659
6,3,50000,0.1,0.5,0.68,380
6,3,50000,0.1,0.5,0.68,274
6,3,50000,0.1,0.5,0.68,630
6,3,50000,0.1,0.5,0.68,581
6,3,50000,0.1,0.5,0.7,475
6,3,50000,0.1,0.5,0.7,399
6,3,50000,0.1,0.5,0.7,152
6,3,50000,0.1,0.5,0.7,379
6,3,50000,0.1,0.5,0.7,169
6,3,50000,0.1,0.5,0.7,307
6,3,50000,0.1,0.5,0.7,311
6,3,50000,0.1,0.5,0.7,330
6,3,50000,0.1,0.5,0.7,401
6,3,50000,0.1,0.5,0.7,525
6,3,50000,0.1,0.5,0.7,414
6,3,50000,0.1,0.5,0.7,72
6,3,50000,0.1,0.5,0.7,376
6,3,50000,0.1,0.5,0.7,419
6,3,50000,0.1,0.5,0.7,494
6,3,50000,0.1,0.5,0.7,513
6,3,50000,0.1,0.5,0.7,714
6,3,50000,0.1,0.5,0.7,405
6,3,50000,0.1,0.5,0.7,320
6,3,50000,0.1,0.5,0.7,445
6,3,50000,0.1,0.5,0.7,554
6,3,50000,0.1,0.5,0.7,230
6,3,50000,0.1,0.5,0.7,187
6,3,50000,0.1,0.5,0.7,651
6,3,50000,0.1,0.5,0.7,322
6,3,50000,0.1,0.5,0.7,404
6,3,50000,0.1,0.5,0.7,240
6,3,50000,0.1,0.5,0.7,285
6,3,50000,0.1,0.5,0.7,563
6,3,50000,0.1,0.5,0.7,147
6,3,50000,0.1,0.5,0.7,626
6,3,50000,0.1,0.5,0.7,515
6,3,50000,0.1,0.5,0.7,586
6,3,50000,0.1,0.5,0.7,295
6,3,50000,0.1,0.5,0.7,398
6,3,50000,0.1,0.5,0.7,144
6,3,50000,0.1,0.5,0.7,665
6,3,50000,0.1,0.5,0.7,386
6,3,50000,0.1,0.5,0.7,86
6,3,50000,0.1,0.5,0.7,335
6,3,50000,0.1,0.5,0.7,774
6,3,50000,0.1,0.5,0.7,632
6,3,50000,0.1,0.5,0.7,225
6,3,50000,0.1,0.5,0.7,550
6,3,50000,0.1,0.5,0.7,497
6,3,50000,0.1,0.5,0.7,427
6,3,50000,0.1,0.5,0.7,250
6,3,50000,0.1,0.5,0.7,281
6,3,50000,0.1,0.5,0.7,621
6,3,50000,0.1,0.5,0.7,207
6,3,50000,0.1,0.5,0.7,717
6,3,50000,0.1,0.5,0.7,386
6,3,50000,0.1,0.5,0.7,393
6,3,50000,0.1,0.5,0.7,130
6,3,50000,0.1,0.5,0.7,172
6,3,50000,0.1,0.5,0.7,438
6,3,50000,0.1,0.5,0.7,348
6,3,50000,0.1,0.5,0.7,262
6,3,50000,0.1,0.5,0.7,213
6,3,50000,0.1,0.5,0.7,434
6,3,50000,0.1,0.5,0.7,484
6,3,50000,0.1,0.5,0.7,563
6,3,50000,0.1,0.5,0.7,451
6,3,50000,0.1,0.5,0.7,586
6,3,50000,0.1,0.5,0.7,337
6,3,50000,0.1,0.5,0.7,536
6,3,50000,0.1,0.5,0.7,479
6,3,50000,0.1,0.5,0.7,833
6,3,50000,0.1,0.5,0.7,191
6,3,50000,0.1,0.5,0.7,299
6,3,50000,0.1,0.5,0.7,369
6,3,50000,0.1,0.5,0.7,227
6,3,50000,0.1,0.5,0.7,308
6,3,50000,0.1,0.5,0.7,303
6,3,50000,0.1,0.5,0.7,720
6,3,50000,0.1,0.5,0.7,420
6,3,50000,0.1,0.5,0.7,198
6,3,50000,0.1,0.5,0.7,601
6,3,50000,0.1,0.5,0.7,162
6,3,50000,0.1,0.5,0.7,264
6,3,50000,0.1,0.5,0.7,534
6,3,50000,0.1,0.5,0.7,284
6,3,50000,0.1,0.5,0.7,394
6,3,50000,0.1,0.5,0.7,382
6,3,50000,0.1,0.5,0.7,298
6,3,50000,0.1,0.5,0.7,296
6,3,50000,0.1,0.5,0.7,337
6,3,50000,0.1,0.5,0.7,489
6,3,50000,0.1,0.5,0.7,304
6,3,50000,0.1,0.5,0.7,495
6,3,50000,0.1,0.5,0.7,456
6,3,50000,0.1,0.5,0.7,512
6,3,50000,0.1,0.5,0.7,363
6,3,50000,0.1,0.5,0.7,433
6,3,50000,0.1,0.5,0.7,413
6,3,50000,0.1,0.5,0.7,692
6,3,50000,0.1,0.5,0.7,371
6,3,50000,0.1,0.5,0.7,391
6,3,50000,0.1,0.5,0.7,214
6,3,50000,0.1,0.5,0.7,425
6,3,50000,0.1,0.5,0.72,297
6,3,50000,0.1,0.5,0.72,487
6,3,50000,0.1,0.5,0.72,288
6,3,50000,0.1,0.5,0.72,282
6,3,50000,0.1,0.5,0.72,216
6,3,50000,0.1,0.5,0.72,115
6,3,50000,0.1,0.5,0.72,328
6,3,50000,0.1,0.5,0.72,471
6,3,50000,0.1,0.5,0.72,323
6,3,50000,0.1,0.5,0.72,316
6,3,50000,0.1,0.5,0.72,307
6,3,50000,0.1,0.5,0.72,714
6,3,50000,0.1,0.5,0.72,362
6,3,50000,0.1,0.5,0.72,444
6,3,50000,0.1,0.5,0.72,388
6,3,50000,0.1,0.5,0.72,701
6,3,50000,0.1,0.5,0.72,464
6,3,50000,0.1,0.5,0.72,286
6,3,50000,0.1,0.5,0.72,424
6,3,50000,0.1,0.5,0.72,257
6,3,50000,0.1,0.5,0.72,790
6,3,50000,0.1,0.5,0.72,309
6,3,50000,0.1,0.5,0.72,540
6,3,50000,0.1,0.5,0.72,582
6,3,50000,0.1,0.5,0.72,445
6,3,50000,0.1,0.5,0.72,368
6,3,50000,0.1,0.5,0.72,307
6,3,50000,0.1,0.5,0.72,213
6,3,50000,0.1,0.5,0.72,694
6,3,50000,0.1,0.5,0.72,236
6,3,50000,0.1,0.5,0.72,189
6,3,50000,0.1,0.5,0.72,794
6,3,50000,0.1,0.5,0.72,491
6,3,50000,0.1,0.5,0.72,725
6,3,50000,0.1,0.5,0.72,277
6,3,50000,0.1,0.5,0.72,656
6,3,50000,0.1,0.5,0.72,244
6,3,50000,0.1,0.5,0.72,179
6,3,50000,0.1,0.5,0.72,246
6,3,50000,0.1,0.5,0.72,391
6,3,50000,0.1,0.5,0.72,158
6,3,50000,0.1,0.5,0.72,732
6,3,50000,0.1,0.5,0.72,144
6,3,50000,0.1,0.5,0.72,614
6,3,50000,0.1,0.5,0.72,234
6,3,50000,0.1,0.5,0.72,584
6,3,50000,0.1,0.5,0.72,590
6,3,50000,0.1,0.5,0.72,435
6,3,50000,0.1,0.5,0.72,413
6,3,50000,0.1,0.5,0.72,356
6,3,50000,0.1,0.5,0.72,328
6,3,50000,0.1,0.5,0.72,668
6,3,50000,0.1,0.5,0.72,238
6,3,50000,0.1,0.5,0.72,723
6,3,50000,0.1,0.5,0.72,603
6,3,50000,0.1,0.5,0.72,345
6,3,50000,0.1,0.5,0.72,246
6,3,50000,0.1,0.5,0.72,427
6,3,50000,0.1,0.5,0.72,240
6,3,50000,0.1,0.5,0.72,778
6,3,50000,0.1,0.5,0.72,624
6,3,50000,0.1,0.5,0.72,433
6,3,50000,0.1,0.5,0.72,172
6,3,50000,0.1,0.5,0.72,717
6,3,50000,0.1,0.5,0.72,342
6,3,50000,0.1,0.5,0.72,78
6,3,50000,0.1,0.5,0.72,636
6,3,50000,0.1,0.5,0.72,433
6,3,50000,0.1,0.5,0.72,279
6,3,50000,0.1,0.5,0.72,291
6,3,50000,0.1,0.5,0.72,283
6,3,50000,0.1,0.5,0.72,435
6,3,50000,0.1,0.5,0.72,530
6,3,50000,0.1,0.5,0.72,195
6,3,50000,0.1,0.5,0.72,370
6,3,50000,0.1,0.5,0.72,243
6,3,50000,0.1,0.5,0.72,494
6,3,50000,0.1,0.5,0.72,483
6,3,50000,0.1,0.5,0.72,209
6,3,50000,0.1,0.5,0.72,313
6,3,50000,0.1,0.5,0.72,269
6,3,50000,0.1,0.5,0.72,483
6,3,50000,0.1,0.5,0.72,183
6,3,50000,0.1,0.5,0.72,154
6,3,50000,0.1,0.5,0.72,183
6,3,50000,0.1,0.5,0.72,642
6,3,50000,0.1,0.5,0.72,212
6,3,50000,0.1,0.5,0.72,592
6,3,50000,0.1,0.5,0.72,553
6,3,50000,0.1,0.5,0.72,319
6,3,50000,0.1,0.5,0.72,391
6,3,50000,0.1,0.5,0.72,350
6,3,50000,0.1,0.5,0.72,421
6,3,50000,0.1,0.5,0.72,296
6,3,50000,0.1,0.5,0.72,145
6,3,50000,0.1,0.5,0.72,349
6,3,50000,0.1,0.5,0.72,879
6,3,50000,0.1,0.5,0.72,169
6,3,50000,0.1,0.5,0.72,393
6,3,50000,0.1,0.5,0.72,732
6,3,50000,0.1,0.5,0.74,506
6,3,50000,0.1,0.5,0.74,611
6,3,50000,0.1,0.5,0.74,264
6,3,50000,0.1,0.5,0.74,414
6,3,50000,0.1,0.5,0.74,415
6,3,50000,0.1,0.5,0.74,574
6,3,50000,0.1,0.5,0.74,155
6,3,50000,0.1,0.5,0.74,350
6,3,50000,0.1,0.5,0.74,680
6,3,50000,0.1,0.5,0.74,364
6,3,50000,0.1,0.5,0.74,372
6,3,50000,0.1,0.5,0.74,231
6,3,50000,0.1,0.5,0.74,230
6,3,50000,0.1,0.5,0.74,475
6,3,50000,0.1,0.5,0.74,397
6,3,50000,0.1,0.5,0.74,161
6,3,50000,0.1,0.5,0.74,309
6,3,50000,0.1,0.5,0.74,299
6,3,50000,0.1,0.5,0.74,569
6,3,50000,0.1,0.5,0.74,459
6,3,50000,0.1,0.5,0.74,305
6,3,50000,0.1,0.5,0.74,437
6,3,50000,0.1,0.5,0.74,432
6,3,50000,0.1,0.5,0.74,521
6,3,50000,0.1,0.5,0.74,362
6,3,50000,0.1,0.5,0.74,513
6,3,50000,0.1,0.5,0.74,283
6,3,50000,0.1,0.5,0.74,250
6,3,50000,0.1,0.5,0.74,236
6,3,50000,0.1,0.5,0.74,236
6,3,50000,0.1,0.5,0.74,387
6,3,50000,0.1,0.5,0.74,456
6,3,50000,0.1,0.5,0.74,542
6,3,50000,0.1,0.5,0.74,187
6,3,50000,0.1,0.5,0.74,217
6,3,50000,0.1,0.5,0.74,250
6,3,50000,0.1,0.5,0.74,183
6,3,50000,0.1,0.5,0.74,231
6,3,50000,0.1,0.5,0.74,621
6,3,50000,0.1,0.5,0.74,161
6,3,50000,0.1,0.5,0.74,530
6,3,50000,0.1,0.5,0.74,267
6,3,50000,0.1,0.5,0.74,296
6,3,50000,0.1,0.5,0.74,120
6,3,50000,0.1,0.5,0.74,262
6,3,50000,0.1,0.5,0.74,535
6,3,50000,0.1,0.5,0.74,311
6,3,50000,0.1,0.5,0.74,373
6,3,50000,0.1,0.5,0.74,609
6,3,50000,0.1,0.5,0.74,656
6,3,50000,0.1,0.5,0.74,406
6,3,50000,0.1,0.5,0.74,329
6,3,50000,0.1,0.5,0.74,629
6,3,50000,0.1,0.5,0.74,534
6,3,50000,0.1,0.5,0.74,623
6,3,50000,0.1,0.5,0.74,483
6,3,50000,0.1,0.5,0.74,325
6,3,50000,0.1,0.5,0.74,345
6,3,50000,0.1,0.5,0.74,291
6,3,50000,0.1,0.5,0.74,344
6,3,50000,0.1,0.5,0.74,330
6,3,50000,0.1,0.5,0.74,332
6,3,50000,0.1,0.5,0.74,105
6,3,50000,0.1,0.5,0.74,225
6,3,50000,0.1,0.5,0.74,192
6,3,50000,0.1,0.5,0.74,458
6,3,50000,0.1,0.5,0.74,190
6,3,50000,0.1,0.5,0.74,571
6,3,50000,0.1,0.5,0.74,601
6,3,50000,0.1,0.5,0.74,355
6,3,50000,0.1,0.5,0.74,354
6,3,50000,0.1,0.5,0.74,292
6,3,50000,0.1,0.5,0.74,785
6,3,50000,0.1,0.5,0.74,281
6,3,50000,0.1,0.5,0.74,259
6,3,50000,0.1,0.5,0.74,462
6,3,50000,0.1,0.5,0.74,368
6,3,50000,0.1,0.5,0.74,568
6,3,50000,0.1,0.5,0.74,241
6,3,50000,0.1,0.5,0.74,415
6,3,50000,0.1,0.5,0.74,507
6,3,50000,0.1,0.5,0.74,584
6,3,50000,0.1,0.5,0.74,215
6,3,50000,0.1,0.5,0.74,330
6,3,50000,0.1,0.5,0.74,103
6,3,50000,0.1,0.5,0.74,702
6,3,50000,0.1,0.5,0.74,259
6,3,50000,0.1,0.5,0.74,694
6,3,50000,0.1,0.5,0.74,260
6,3,50000,0.1,0.5,0.74,264
6,3,50000,0.1,0.5,0.74,465
6,3,50000,0.1,0.5,0.74,406
6,3,50000,0.1,0.5,0.74,550
6,3,50000,0.1,0.5,0.74,522
6,3,50000,0.1,0.5,0.74,656
6,3,50000,0.1,0.5,0.74,572
6,3,50000,0.1,0.5,0.74,493
6,3,50000,0.1,0.5,0.74,194
6,3,50000,0.1,0.5,0.74,639
6,3,50000,0.1,0.5,0.74,319
6,3,50000,0.1,0.5,0.76,779
6,3,50000,0.1,0.5,0.76,551
6,3,50000,0.1,0.5,0.76,164
6,3,50000,0.1,0.5,0.76,582
6,3,50000,0.1,0.5,0.76,436
6,3,50000,0.1,0.5,0.76,439
6,3,50000,0.1,0.5,0.76,434
6,3,50000,0.1,0.5,0.76,253
6,3,50000,0.1,0.5,0.76,744
6,3,50000,0.1,0.5,0.76,332
6,3,50000,0.1,0.5,0.76,261
6,3,50000,0.1,0.5,0.76,912
6,3,50000,0.1,0.5,0.76,378
6,3,50000,0.1,0.5,0.76,657
6,3,50000,0.1,0.5,0.76,288
6,3,50000,0.1,0.5,0.76,553
6,3,50000,0.1,0.5,0.76,517
6,3,50000,0.1,0.5,0.76,261
6,3,50000,0.1,0.5,0.76,196
6,3,50000,0.1,0.5,0.76,347
6,3,50000,0.1,0.5,0.76,482
6,3,50000,0.1,0.5,0.76,307
6,3,50000,0.1,0.5,0.76,477
6,3,50000,0.1,0.5,0.76,298
6,3,50000,0.1,0.5,0.76,255
6,3,50000,0.1,0.5,0.76,505
6,3,50000,0.1,0.5,0.76,342
6,3,50000,0.1,0.5,0.76,298
6,3,50000,0.1,0.5,0.76,562
6,3,50000,0.1,0.5,0.76,568
6,3,50000,0.1,0.5,0.76,395
6,3,50000,0.1,0.5,0.76,372
6,3,50000,0.1,0.5,0.76,714
6,3,50000,0.1,0.5,0.76,355
6,3,50000,0.1,0.5,0.76,290
6,3,50000,0.1,0.5,0.76,362
6,3,50000,0.1,0.5,0.76,223
6,3,50000,0.1,0.5,0.76,554
6,3,50000,0.1,0.5,0.76,610
6,3,50000,0.1,0.5,0.76,599
6,3,50000,0.1,0.5,0.76,280
6,3,50000,0.1,0.5,0.76,215
6,3,50000,0.1,0.5,0.76,466
6,3,50000,0.1,0.5,0.76,724
6,3,50000,0.1,0.5,0.76,388
6,3,50000,0.1,0.5,0.76,370
6,3,50000,0.1,0.5,0.76,355
6,3,50000,0.1,0.5,0.76,292
6,3,50000,0.1,0.5,0.76,474
6,3,50000,0.1,0.5,0.76,354
6,3,50000,0.1,0.5,0.76,498
6,3,50000,0.1,0.5,0.76,550
6,3,50000,0.1,0.5,0.76,362
6,3,50000,0.1,0.5,0.76,369
6,3,50000,0.1,0.5,0.76,522
6,3,50000,0.1,0.5,0.76,613
6,3,50000,0.1,0.5,0.76,589
6,3,50000,0.1,0.5,0.76,277
6,3,50000,0.1,0.5,0.76,449
6,3,50000,0.1,0.5,0.76,340
6,3,50000,0.1,0.5,0.76,759
6,3,50000,0.1,0.5,0.76,290
6,3,50000,0.1,0.5,0.76,550
6,3,50000,0.1,0.5,0.76,447
6,3,50000,0.1,0.5,0.76,492
6,3,50000,0.1,0.5,0.76,233
6,3,50000,0.1,0.5,0.76,594
6,3,50000,0.1,0.5,0.76,706
6,3,50000,0.1,0.5,0.76,374
6,3,50000,0.1,0.5,0.76,411
6,3,50000,0.1,0.5,0.76,162
6,3,50000,0.1,0.5,0.76,427
6,3,50000,0.1,0.5,0.76,439
6,3,50000,0.1,0.5,0.76,327
6,3,50000,0.1,0.5,0.76,205
6,3,50000,0.1,0.5,0.76,299
6,3,50000,0.1,0.5,0.76,424
6,3,50000,0.1,0.5,0.76,462
6,3,50000,0.1,0.5,0.76,524
6,3,50000,0.1,0.5,0.76,228
6,3,50000,0.1,0.5,0.76,350
6,3,50000,0.1,0.5,0.76,233
6,3,50000,0.1,0.5,0.76,163
6,3,50000,0.1,0.5,0.76,317
6,3,50000,0.1,0.5,0.76,639
6,3,50000,0.1,0.5,0.76,165
6,3,50000,0.1,0.5,0.76,415
6,3,50000,0.1,0.5,0.76,757
6,3,50000,0.1,0.5,0.76,241
6,3,50000,0.1,0.5,0.76,681
6,3,50000,0.1,0.5,0.76,296
6,3,50000,0.1,0.5,0.76,234
6,3,50000,0.1,0.5,0.76,378
6,3,50000,0.1,0.5,0.76,533
6,3,50000,0.1,0.5,0.76,202
6,3,50000,0.1,0.5,0.76,438
6,3,50000,0.1,0.5,0.76,200
6,3,50000,0.1,0.5,0.76,529
6,3,50000,0.1,0.5,0.76,571
6,3,50000,0.1,0.5,0.76,529
6,3,50000,0.1,0.5,0.78,312
6,3,50000,0.1,0.5,0.78,574
6,3,50000,0.1,0.5,0.78,426
6,3,50000,0.1,0.5,0.78,494
6,3,50000,0.1,0.5,0.78,510
6,3,50000,0.1,0.5,0.78,503
6,3,50000,0.1,0.5,0.78,439
6,3,50000,0.1,0.5,0.78,97
6,3,50000,0.1,0.5,0.78,444
6,3,50000,0.1,0.5,0.78,278
6,3,50000,0.1,0.5,0.78,826
6,3,50000,0.1,0.5,0.78,240
6,3,50000,0.1,0.5,0.78,263
6,3,50000,0.1,0.5,0.78,243
6,3,50000,0.1,0.5,0.78,196
6,3,50000,0.1,0.5,0.78,422
6,3,50000,0.1,0.5,0.78,582
6,3,50000,0.1,0.5,0.78,328
6,3,50000,0.1,0.5,0.78,399
6,3,50000,0.1,0.5,0.78,770
6,3,50000,0.1,0.5,0.78,349
6,3,50000,0.1,0.5,0.78,195
6,3,50000,0.1,0.5,0.78,280
6,3,50000,0.1,0.5,0.78,588
6,3,50000,0.1,0.5,0.78,547
6,3,50000,0.1,0.5,0.78,190
6,3,50000,0.1,0.5,0.78,442
6,3,50000,0.1,0.5,0.78,498
6,3,50000,0.1,0.5,0.78,445
6,3,50000,0.1,0.5,0.78,406
6,3,50000,0.1,0.5,0.78,371
6,3,50000,0.1,0.5,0.78,234
6,3,50000,0.1,0.5,0.78,716
6,3,50000,0.1,0.5,0.78,382
6,3,50000,0.1,0.5,0.78,196
6,3,50000,0.1,0.5,0.78,323
6,3,50000,0.1,0.5,0.78,736
6,3,50000,0.1,0.5,0.78,294
6,3,50000,0.1,0.5,0.78,210
6,3,50000,0.1,0.5,0.78,698
6,3,50000,0.1,0.5,0.78,607
6,3,50000,0.1,0.5,0.78,327
6,3,50000,0.1,0.5,0.78,78
6,3,50000,0.1,0.5,0.78,218
6,3,50000,0.1,0.5,0.78,579
6,3,50000,0.1,0.5,0.78,484
6,3,50000,0.1,0.5,0.78,637
6,3,50000,0.1,0.5,0.78,253
6,3,50000,0.1,0.5,0.78,302
6,3,50000,0.1,0.5,0.78,402
6,3,50000,0.1,0.5,0.78,453
6,3,50000,0.1,0.5,0.78,441
6,3,50000,0.1,0.5,0.78,313
6,3,50000,0.1,0.5,0.78,240
6,3,50000,0.1,0.5,0.78,274
6,3,50000,0.1,0.5,0.78,242
6,3,50000,0.1,0.5,0.78,410
6,3,50000,0.1,0.5,0.78,938
6,3,50000,0.1,0.5,0.78,565
6,3,50000,0.1,0.5,0.78,224
6,3,50000,0.1,0.5,0.78,367
6,3,50000,0.1,0.5,0.78,637
6,3,50000,0.1,0.5,0.78,413
6,3,50000,0.1,0.5,0.78,283
6,3,50000,0.1,0.5,0.78,257
6,3,50000,0.1,0.5,0.78,349
6,3,50000,0.1,0.5,0.78,187
6,3,50000,0.1,0.5,0.78,191
6,3,50000,0.1,0.5,0.78,390
6,3,50000,0.1,0.5,0.78,353
6,3,50000,0.1,0.5,0.78,581
6,3,50000,0.1,0.5,0.78,217
6,3,50000,0.1,0.5,0.78,632
6,3,50000,0.1,0.5,0.78,456
6,3,50000,0.1,0.5,0.78,191
6,3,50000,0.1,0.5,0.78,590
6,3,50000,0.1,0.5,0.78,486
6,3,50000,0.1,0.5,0.78,608
6,3,50000,0.1,0.5,0.78,497
6,3,50000,0.1,0.5,0.78,609
6,3,50000,0.1,0.5,0.78,600
6,3,50000,0.1,0.5,0.78,524
6,3,50000,0.1,0.5,0.78,128
6,3,50000,0.1,0.5,0.78,531
6,3,50000,0.1,0.5,0.78,517
6,3,50000,0.1,0.5,0.78,244
6,3,50000,0.1,0.5,0.78,143
6,3,50000,0.1,0.5,0.78,610
6,3,50000,0.1,0.5,0.78,305
6,3,50000,0.1,0.5,0.78,99
6,3,50000,0.1,0.5,0.78,257
6,3,50000,0.1,0.5,0.78,547
6,3,50000,0.1,0.5,0.78,341
6,3,50000,0.1,0.5,0.78,256
6,3,50000,0.1,0.5,0.78,535
6,3,50000,0.1,0.5,0.78,241
6,3,50000,0.1,0.5,0.78,351
6,3,50000,0.1,0.5,0.78,518
6,3,50000,0.1,0.5,0.78,293
6,3,50000,0.1,0.5,0.78,539
6,3,50000,0.1,0.5,0.8,452
6,3,50000,0.1,0.5,0.8,224
6,3,50000,0.1,0.5,0.8,706
6,3,50000,0.1,0.5,0.8,767
6,3,50000,0.1,0.5,0.8,264
6,3,50000,0.1,0.5,0.8,205
6,3,50000,0.1,0.5,0.8,515
6,3,50000,0.1,0.5,0.8,713
6,3,50000,0.1,0.5,0.8,329
6,3,50000,0.1,0.5,0.8,430
6,3,50000,0.1,0.5,0.8,746
6,3,50000,0.1,0.5,0.8,556
6,3,50000,0.1,0.5,0.8,122
6,3,50000,0.1,0.5,0.8,682
6,3,50000,0.1,0.5,0.8,314
6,3,50000,0.1,0.5,0.8,467
6,3,50000,0.1,0.5,0.8,98
6,3,50000,0.1,0.5,0.8,274
6,3,50000,0.1,0.5,0.8,313
6,3,50000,0.1,0.5,0.8,306
6,3,50000,0.1,0.5,0.8,312
6,3,50000,0.1,0.5,0.8,225
6,3,50000,0.1,0.5,0.8,261
6,3,50000,0.1,0.5,0.8,549
6,3,50000,0.1,0.5,0.8,578
6,3,50000,0.1,0.5,0.8,560
6,3,50000,0.1,0.5,0.8,617
6,3,50000,0.1,0.5,0.8,340
6,3,50000,0.1,0.5,0.8,121
6,3,50000,0.1,0.5,0.8,116
6,3,50000,0.1,0.5,0.8,201
6,3,50000,0.1,0.5,0.8,720
6,3,50000,0.1,0.5,0.8,572
6,3,50000,0.1,0.5,0.8,194
6,3,50000,0.1,0.5,0.8,296
6,3,50000,0.1,0.5,0.8,339
6,3,50000,0.1,0.5,0.8,276
6,3,50000,0.1,0.5,0.8,233
6,3,50000,0.1,0.5,0.8,498
6,3,50000,0.1,0.5,0.8,171
6,3,50000,0.1,0.5,0.8,175
6,3,50000,0.1,0.5,0.8,481
6,3,50000,0.1,0.5,0.8,358
6,3,50000,0.1,0.5,0.8,445
6,3,50000,0.1,0.5,0.8,462
6,3,50000,0.1,0.5,0.8,448
6,3,50000,0.1,0.5,0.8,518
6,3,50000,0.1,0.5,0.8,190
6,3,50000,0.1,0.5,0.8,356
6,3,50000,0.1,0.5,0.8,355
6,3,50000,0.1,0.5,0.8,277
6,3,50000,0.1,0.5,0.8,355
6,3,50000,0.1,0.5,0.8,586
6,3,50000,0.1,0.5,0.8,379
6,3,50000,0.1,0.5,0.8,539
6,3,50000,0.1,0.5,0.8,132
6,3,50000,0.1,0.5,0.8,328
6,3,50000,0.1,0.5,0.8,520
6,3,50000,0.1,0.5,0.8,233
6,3,50000,0.1,0.5,0.8,510
6,3,50000,0.1,0.5,0.8,435
6,3,50000,0.1,0.5,0.8,661
6,3,50000,0.1,0.5,0.8,252
6,3,50000,0.1,0.5,0.8,286
6,3,50000,0.1,0.5,0.8,352
6,3,50000,0.1,0.5,0.8,577
6,3,50000,0.1,0.5,0.8,499
